CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0042963,ENG,P,L0042963,PF,S0099493,N,A28255336,NULL,NULL,HP:0002013,HPO,SY,HP:0002013,Vomiting,0,N,256
C0042963,ENG,S,L0013972,PF,S0004516,N,A7568289,NULL,C3442,NULL,NCI,SY,C3442,Emesis,0,N,256
C0042963,ENG,P,L0042963,PF,S0099493,N,A7574509,NULL,C3442,NULL,NCI,PT,C3442,Vomiting,0,N,256
C0042963,ENG,P,L0042963,VC,S1240767,N,A8256620,NULL,NULL,1248-4787,CSP,SY,1248-4787,vomiting,0,N,256
C0042963,ENG,S,L0013972,PF,S0004516,N,A8339998,NULL,NULL,787.0,MTHICD9,ET,787.0,Emesis,0,N,256
C0043352,ENG,S,L1222094,PF,S0016173,Y,A0026939,NULL,M0023067,D014987,MSH,PM,D014987,Asialias,0,N,256
C0043352,ENG,S,L0020643,PF,S0050684,Y,A0071407,NULL,M0023067,D014987,MSH,PM,D014987,Hyposalivations,0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A0134559,NULL,NULL,NULL,AIR,FI,XEROS,Xerostomia,0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A0134560,NULL,NULL,NULL,COSTAR,PT,NOCODE,Xerostomia,0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A0134562,NULL,M0023067,D014987,MSH,MH,D014987,Xerostomia,0,N,256
C0043352,ENG,S,L1223697,PF,S0100424,Y,A0134568,NULL,M0023067,D014987,MSH,PM,D014987,Xerostomias,0,N,256
C0043352,ENG,S,L0282110,VC,S0353185,Y,A0386736,NULL,NULL,NULL,CST,GT,"DRY MOUTH",APTYALISM,0,N,256
C0043352,ENG,S,L0085236,VC,S0366239,N,A0405131,NULL,NULL,NULL,COSTAR,PT,U000203,"DRY MOUTH",0,N,256
C0043352,ENG,S,L0085236,VC,S0366239,Y,A0405132,NULL,NULL,NULL,CST,PT,"DRY MOUTH","DRY MOUTH",0,N,256
C0043352,ENG,S,L0297987,PF,S0366240,Y,A0405134,NULL,NULL,NULL,CST,GT,"DRY MOUTH","DRYNESS ORAL",0,N,NULL
C0043352,ENG,S,L0026637,VW,S0368363,Y,A0407879,NULL,M0023067,D014987,MSH,PM,D014987,"Dryness, Mouth",0,N,256
C0043352,ENG,S,L0085236,VCW,S0386147,Y,A0432809,NULL,NULL,NULL,CST,GT,"DRY MOUTH","MOUTH DRY",0,N,NULL
C0043352,ENG,S,L0026637,VC,S0386148,Y,A0432811,NULL,NULL,NULL,DXP,FI,U002620,"MOUTH DRYNESS",0,N,256
C0043352,ENG,S,L0297987,VW,S0391538,Y,A0440207,NULL,NULL,NULL,CST,GT,"DRY MOUTH","ORAL DRYNESS",0,N,256
C0043352,ENG,S,L0295116,VCW,S0401179,Y,A0454180,NULL,NULL,NULL,CST,GT,"DRY MOUTH","SALIVA DECREASED",0,N,NULL
C0043352,ENG,P,L0043352,VC,S0413749,N,A0472043,NULL,NULL,NULL,CST,GT,"DRY MOUTH",XEROSTOMIA,0,N,256
C0043352,ENG,P,L0043352,VC,S0413749,Y,A0472044,NULL,NULL,NULL,DXP,SY,NOCODE,XEROSTOMIA,0,N,256
C0043352,ENG,S,L0085236,VC,S1223946,N,A1189165,NULL,NULL,4005-0063,CSP,ET,4005-0063,"dry mouth",0,N,256
C0043352,ENG,S,L0085236,VC,S1223946,Y,A11917077,NULL,NULL,CDR0000530108,PDQ,SY,CDR0000530108,"dry mouth",0,N,256
C0043352,ENG,P,L0043352,VC,S1240809,Y,A11917870,NULL,NULL,CDR0000530108,PDQ,PT,CDR0000530108,xerostomia,0,N,256
C0043352,ENG,P,L0043352,VC,S1240809,N,A1204432,NULL,NULL,4005-0063,CSP,PT,4005-0063,xerostomia,0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A12793886,NULL,C26917,NULL,NCI,PT,C26917,Xerostomia,0,N,256
C0043352,ENG,S,L0085236,VC,S4145409,N,A12810889,NULL,C26917,NULL,NCI,SY,C26917,"Dry Mouth",0,N,256
C0043352,ENG,S,L0282110,PF,S1343878,Y,A1303293,NULL,NULL,4005-0063,CSP,ET,4005-0063,aptyalism,0,N,256
C0043352,ENG,S,L0026637,PF,S0063810,N,A17942386,NULL,N0000003179,NULL,NDFRT,SY,N0000003179,"Mouth Dryness",0,N,256
C0043352,ENG,S,L1222782,PF,S0050683,N,A17966467,NULL,N0000003179,NULL,NDFRT,SY,N0000003179,Hyposalivation,0,N,256
C0043352,ENG,S,L7671067,PF,S8864116,Y,A17966468,NULL,N0000003179,NULL,NDFRT,FN,N0000003179,"Xerostomia [Disease/Finding]",0,N,NULL
C0043352,ENG,S,L0003985,PF,S0016172,N,A17990557,NULL,N0000003179,NULL,NDFRT,SY,N0000003179,Asialia,0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A18014330,NULL,N0000003179,NULL,NDFRT,PT,N0000003179,Xerostomia,0,N,256
C0043352,ENG,S,L0085236,VC,S1223946,N,A18557769,0000047543,0000013237,NULL,CHV,PT,0000013237,"dry mouth",0,N,256
C0043352,ENG,S,L0295116,PF,S11874958,Y,A18576172,0000047542,0000013237,NULL,CHV,SY,0000013237,"decreased saliva",0,N,256
C0043352,ENG,S,L0026637,VCW,S11881072,Y,A18576173,0000047545,0000013237,NULL,CHV,SY,0000013237,"dryness mouth",0,N,256
C0043352,ENG,S,L0026637,VC,S8427862,Y,A18576174,0000047548,0000013237,NULL,CHV,SY,0000013237,"mouth dryness",0,N,256
C0043352,ENG,S,L0085236,VO,S11881069,Y,A18631999,0000047544,0000013237,NULL,CHV,SY,0000013237,"drying mouth",0,N,256
C0043352,ENG,S,L1222782,VC,S1230873,Y,A18650645,0000047546,0000013237,NULL,CHV,SY,0000013237,hyposalivation,0,N,256
C0043352,ENG,S,L0282110,PF,S1343878,N,A18687594,0000047541,0000013237,NULL,CHV,SY,0000013237,aptyalism,0,N,256
C0043352,ENG,S,L0085236,VCW,S11915396,Y,A18687595,0000047547,0000013237,NULL,CHV,SY,0000013237,"mouth dry",0,N,NULL
C0043352,ENG,P,L0043352,VC,S1240809,N,A18687596,0000047549,0000013237,NULL,CHV,SY,0000013237,xerostomia,0,N,256
C0043352,ENG,S,L0085236,VC,S4145409,Y,A21142622,NULL,NULL,NULL,MEDLINEPLUS,PT,5798,"Dry Mouth",0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A21142983,NULL,NULL,NULL,MEDLINEPLUS,SY,5798,Xerostomia,0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A21144559,NULL,NULL,NULL,MEDLINEPLUS,ET,5798,Xerostomia,0,N,256
C0043352,ENG,S,L0085236,PF,S0003250,N,A21231666,NULL,NULL,MTHU036335,OMIM,PTCS,MTHU036335,"Dry mouth",0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A21233178,NULL,NULL,MTHU036698,OMIM,PTCS,MTHU036698,Xerostomia,0,N,256
C0043352,ENG,S,L0085236,PF,S0003250,N,A23499474,NULL,MTHU013517,NULL,LNC,CN,MTHU013517,"Dry mouth",0,N,256
C0043352,ENG,P,L0043352,VC,S1240809,N,A23921190,NULL,C26917,NULL,NCI_NCI-GLOSS,PT,CDR0000044537,xerostomia,0,N,256
C0043352,ENG,S,L0085236,PF,S0003250,N,A23961309,NULL,C26917,NULL,NCI_CTCAE,PT,E10578,"Dry mouth",0,N,256
C0043352,ENG,S,L0085236,VC,S4145409,N,A24359839,NULL,C26917,NULL,NCI_NICHD,SY,C26917,"Dry Mouth",0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A24374764,NULL,C26917,NULL,NCI_NICHD,PT,C26917,Xerostomia,0,N,256
C0043352,ENG,S,L0085236,PF,S0003250,Y,A24665828,NULL,NULL,HP:0000217,HPO,SY,HP:0000217,"Dry mouth",0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A24668136,NULL,NULL,HP:0000217,HPO,PT,HP:0000217,Xerostomia,0,N,256
C0043352,ENG,S,L1117950,PF,S1341198,Y,A24681749,NULL,NULL,HP:0000217,HPO,SY,HP:0000217,"Reduced salivation",0,N,256
C0043352,ENG,S,L0003985,PF,S0016172,Y,A26647662,NULL,M0023067,D014987,MSH,ET,D014987,Asialia,0,N,256
C0043352,ENG,S,L1222782,PF,S0050683,Y,A26661063,NULL,M0023067,D014987,MSH,ET,D014987,Hyposalivation,0,N,256
C0043352,ENG,S,L0026637,PF,S0063810,Y,A26671820,NULL,M0023067,D014987,MSH,ET,D014987,"Mouth Dryness",0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,Y,A27176203,NULL,NULL,NULL,MTH,PN,NOCODE,Xerostomia,0,N,256
C0043352,ENG,S,L13638060,PF,S16639869,Y,A27327910,NULL,NULL,HP:0000217,HPO,ET,HP:0000217,"Decreased salivary flow",0,N,256
C0043352,ENG,S,L13638103,PF,S16640206,Y,A27327911,NULL,NULL,HP:0000217,HPO,SY,HP:0000217,"Dry mouth syndrome",0,N,256
C0043352,ENG,P,L0043352,PF,S0100423,N,A8340676,NULL,NULL,527.7,MTHICD9,ET,527.7,Xerostomia,0,N,256
C0043352,ENG,S,L0395301,PF,S0490281,Y,A8355068,NULL,NULL,527.7,MTHICD9,ET,527.7,"Hyposecretion of salivary gland",0,N,256
C0085758,ENG,S,L0159252,PF,S0469530,Y,A12017585,NULL,NULL,MTHU012952,OMIM,PTCS,MTHU012952,"Aganglionosis of colon",0,N,256
C0085758,ENG,S,L0886400,PF,S1040645,Y,A21403224,NULL,C101040,NULL,NCI,AB,C101040,TCA,0,N,256
C0085758,ENG,S,L0496285,VW,S3156623,N,A21423075,NULL,C101040,NULL,NCI,PT,C101040,"Total Colonic Aganglionosis",0,N,256
C0085758,ENG,P,L0085504,PF,S0011479,Y,A22651299,NULL,NULL,NULL,MTH,PN,NOCODE,"Aganglionosis, Colonic",0,N,256
C0085758,ENG,S,L0496285,VW,S3156623,N,A23979207,NULL,C101040,NULL,NCI_NICHD,PT,C101040,"Total Colonic Aganglionosis",0,N,256
C0085758,ENG,S,L0496285,VCW,S0747180,Y,A24669895,NULL,NULL,HP:0011286,HPO,PT,HP:0011286,"Total colonic aganglionosis",0,N,256
C0085758,ENG,S,L0496285,VW,S3156623,Y,A26639059,NULL,M0010380,D006627,MSH,ET,D006627,"Total Colonic Aganglionosis",0,N,256
C0085758,ENG,S,L0496285,PF,S3159452,Y,A26644370,NULL,M0010380,D006627,MSH,ET,D006627,"Aganglionosis, Total Colonic",0,N,256
C0085758,ENG,P,L0085504,VW,S0026535,Y,A26679333,NULL,M0010380,D006627,MSH,ET,D006627,"Colonic Aganglionosis",0,N,256
C0085758,ENG,P,L0085504,PF,S0011479,N,A7755807,NULL,M0010380,D006627,MSH,PEP,D006627,"Aganglionosis, Colonic",0,N,256
C0149518,ENG,P,L0159229,VC,S0218416,N,A0242394,NULL,NULL,NULL,CCS,MD,9.4.3.1,"Acute gastritis",0,N,256
C0149518,ENG,P,L0159229,VCW,S0223732,Y,A0245838,NULL,NULL,NULL,DXP,DI,U000699,"GASTRITIS, ACUTE",0,N,256
C0149518,ENG,P,L0159229,PF,S1425450,N,A1385168,NULL,NULL,NULL,AOD,ET,0000005595,"acute gastritis",0,N,256
C0149518,ENG,P,L0159229,VW,S8303106,Y,A18577093,0000054978,0000016600,NULL,CHV,SY,0000016600,"gastritis acute",0,N,NULL
C0149518,ENG,P,L0159229,PF,S1425450,Y,A18688503,0000054977,0000016600,NULL,CHV,PT,0000016600,"acute gastritis",0,N,256
C0149518,ENG,P,L0159229,VC,S4144936,Y,A7592847,NULL,C26933,NULL,NCI,PT,C26933,"Acute Gastritis",0,N,256
C0149518,ENG,P,L0159229,VC,S0218416,Y,A8341449,NULL,NULL,535.0,ICD9CM,HT,535.0,"Acute gastritis",0,N,256
C0149521,ENG,P,L0159232,VCW,S0218487,N,A0242601,NULL,NULL,NULL,CCS,MD,9.9.2,"Chronic pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VC,S0223834,N,A0245943,NULL,NULL,NULL,DXP,DI,U001402,"PANCREATITIS, CHRONIC",0,N,256
C0149521,ENG,P,L0159232,VC,S0392864,Y,A0442134,NULL,NULL,NULL,CST,GT,PANCREATITIS,"PANCREATITIS CHRONIC",0,N,NULL
C0149521,ENG,P,L0159232,VC,S0392864,N,A0442135,NULL,NULL,NULL,QMR,PT,R0121703,"PANCREATITIS CHRONIC",0,N,NULL
C0149521,ENG,S,L0314503,VC,S0392868,Y,A0442144,NULL,NULL,NULL,CST,GT,PANCREATITIS,"PANCREATITIS RELAPSING",0,N,256
C0149521,ENG,P,L0159232,VCW,S0416637,N,A0476195,NULL,NULL,NULL,AOD,DE,0000005656,"chronic pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VW,S0476218,N,A0541691,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Chronic Pancreatitis",0,N,256
C0149521,ENG,S,L6448749,PF,S7558390,N,A12034571,NULL,NULL,MTHU017771,OMIM,PTCS,MTHU017771,"Recurring pancreatitis",0,N,256
C0149521,ENG,P,L0159232,PF,S6381199,Y,A12058365,NULL,NULL,NULL,MTH,PN,NOCODE,"Pancreatitis, Chronic",0,N,256
C0149521,ENG,P,L0159232,VCW,S0218487,N,A16973878,NULL,NULL,577.1,ICD9CM,AB,577.1,"Chronic pancreatitis",0,Y,256
C0149521,ENG,P,L0159232,VW,S0476218,N,A17700794,NULL,C84637,NULL,NCI,PT,C84637,"Chronic Pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VW,S0476218,N,A17895922,NULL,N0000171626,NULL,NDFRT,SY,N0000171626,"Chronic Pancreatitis",0,N,256
C0149521,ENG,P,L0159232,PF,S6381199,N,A17920240,NULL,N0000171626,NULL,NDFRT,PT,N0000171626,"Pancreatitis, Chronic",0,N,256
C0149521,ENG,S,L7648396,PF,S8855957,Y,A18064046,NULL,N0000171626,NULL,NDFRT,FN,N0000171626,"Pancreatitis, Chronic [Disease/Finding]",0,N,NULL
C0149521,ENG,P,L0159232,VCW,S0416637,Y,A18558652,0000054984,0000016603,NULL,CHV,PT,0000016603,"chronic pancreatitis",0,N,256
C0149521,ENG,S,L0402506,VC,S11932542,Y,A18595700,0000054986,0000016603,NULL,CHV,SY,0000016603,"recurrent pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VC,S11923460,Y,A18651520,0000054985,0000016603,NULL,CHV,SY,0000016603,"pancreatitis chronic",0,N,NULL
C0149521,ENG,S,L1834177,PF,S2142386,Y,A1998076,NULL,NULL,NULL,MTHMST,PT,MT230005,"Chronic pancreatitis as main diagnosis for the pancreas",0,N,NULL
C0149521,ENG,P,L0159232,VW,S0476218,N,A21144726,NULL,NULL,NULL,MEDLINEPLUS,ET,5876,"Chronic Pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VCW,S0218487,N,A21233520,NULL,NULL,MTHU038873,OMIM,PTCS,MTHU038873,"Chronic pancreatitis",0,N,256
C0149521,FRE,P,L2133938,PF,S2472160,Y,A2274083,NULL,NULL,NULL,MTHMSTFRE,PT,MT230005,"Pancreatite chronique comme diagnostic pour le pancreas",0,N,NULL
C0149521,ITA,P,L2135806,PF,S2474028,Y,A2275951,NULL,NULL,NULL,MTHMSTITA,PT,MT230005,"Pancreatite cronica come diagnosi principale per il pancreas",0,N,NULL
C0149521,ENG,P,L0159232,VC,S0223834,Y,A24602298,NULL,NULL,167790,OMIM,PHENO,167790,"PANCREATITIS, CHRONIC",0,N,256
C0149521,ENG,P,L0159232,VCW,S0218487,Y,A24671428,NULL,NULL,HP:0006280,HPO,PT,HP:0006280,"Chronic pancreatitis",0,N,256
C0149521,ENG,S,L0402506,PF,S0508274,Y,A24683843,NULL,NULL,HP:0100027,HPO,PT,HP:0100027,"Recurrent pancreatitis",0,N,256
C0149521,ENG,S,L6448749,PF,S7558390,Y,A24683844,NULL,NULL,HP:0100027,HPO,SY,HP:0100027,"Recurring pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VW,S0476218,Y,A26656568,NULL,M0475626,D050500,MSH,ET,D050500,"Chronic Pancreatitis",0,N,256
C0149521,ENG,S,L13641504,PF,S16639384,Y,A27331788,NULL,NULL,HP:0006280,HPO,SY,HP:0006280,"Chronic pancreas inflammation",0,N,256
C0149521,ENG,S,L13641170,PF,S16642766,Y,A27334056,NULL,NULL,HP:0100027,HPO,SY,HP:0100027,"Recurring pancreas inflammation",0,N,256
C0149521,ENG,P,L0159232,VCW,S0218487,N,A8341522,NULL,NULL,577.1,ICD9CM,PT,577.1,"Chronic pancreatitis",0,N,256
C0149521,ENG,P,L0159232,VO,S1927182,Y,A8373070,NULL,NULL,577.1,MTHICD9,ET,577.1,"Chronic pancreatitis NOS",0,N,256
C0149521,ENG,S,L0402506,VCW,S1931007,Y,A8376759,NULL,NULL,577.1,MTHICD9,ET,577.1,"Pancreatitis, recurrent",0,N,256
C0149521,ENG,S,L0314503,PF,S1931008,Y,A8376760,NULL,NULL,577.1,MTHICD9,ET,577.1,"Pancreatitis, relapsing",0,N,256
C0149521,ENG,P,L0159232,PF,S6381199,N,A8434853,NULL,M0475626,D050500,MSH,MH,D050500,"Pancreatitis, Chronic",0,N,256
C0149745,ENG,P,L0159546,VC,S0223479,Y,A0245542,NULL,NULL,NULL,COSTAR,PT,U000491,"ORAL ULCER",0,N,256
C0149745,ENG,S,L0161857,VO,S0226072,N,A0247925,NULL,NULL,NULL,CST,PT,"ULCER MOUTH","MOUTH ULCERATION",0,N,256
C0149745,ENG,S,L0161857,VO,S0226072,Y,A0247926,NULL,NULL,NULL,DXP,FI,U002645,"MOUTH ULCERATION",0,N,256
C0149745,ENG,S,L0314024,VO,S0391546,Y,A0440220,NULL,NULL,NULL,CST,GT,"STOMATITIS ULCER","ORAL ULCERATION",0,N,256
C0149745,ENG,S,L0312453,VCW,S0410923,Y,A0468135,NULL,NULL,NULL,CST,GT,"ULCER MOUTH","ULCER MOUTH",0,N,256
C0149745,ENG,S,L0161857,VO,S0410940,Y,A0468152,NULL,NULL,NULL,CST,GT,"ULCER MOUTH","ULCERATION MOUTH",0,N,256
C0149745,ENG,S,L0312453,VO,S0690919,Y,A0747004,NULL,M0028634,D019226,MSH,PM,D019226,"Mouth Ulcers",0,N,NULL
C0149745,ENG,P,L0159546,PF,S0701565,N,A0758449,NULL,M0028634,D019226,MSH,MH,D019226,"Oral Ulcer",0,N,256
C0149745,ENG,P,L0159546,VO,S0701566,Y,A0758450,NULL,M0028634,D019226,MSH,PM,D019226,"Oral Ulcers",0,N,NULL
C0149745,ENG,S,L0312453,VW,S0751595,Y,A0813000,NULL,M0028634,D019226,MSH,PM,D019226,"Ulcer, Mouth",0,N,256
C0149745,ENG,P,L0159546,VW,S0751597,Y,A0813002,NULL,M0028634,D019226,MSH,PM,D019226,"Ulcer, Oral",0,N,256
C0149745,ENG,S,L0312453,VO,S0751717,Y,A0813079,NULL,M0028634,D019226,MSH,PM,D019226,"Ulcers, Mouth",0,N,256
C0149745,ENG,P,L0159546,VO,S0751718,Y,A0813080,NULL,M0028634,D019226,MSH,PM,D019226,"Ulcers, Oral",0,N,256
C0149745,ENG,P,L0159546,VO,S7544689,Y,A11942149,NULL,NULL,MTHU005463,OMIM,PTCS,MTHU005463,"Oral ulcers",0,N,256
C0149745,ENG,P,L0159546,PF,S0701565,N,A17943062,NULL,N0000003905,NULL,NDFRT,PT,N0000003905,"Oral Ulcer",0,N,256
C0149745,ENG,S,L7678356,PF,S8853345,Y,A17967092,NULL,N0000003905,NULL,NDFRT,FN,N0000003905,"Oral Ulcer [Disease/Finding]",0,N,NULL
C0149745,ENG,S,L0312453,PF,S0690918,N,A18063054,NULL,N0000003905,NULL,NDFRT,SY,N0000003905,"Mouth Ulcer",0,N,256
C0149745,ENG,S,L0161857,PF,S11915457,Y,A18577121,0000055254,0000016675,NULL,CHV,SY,0000016675,"mouth ulcerations",0,N,256
C0149745,ENG,S,L1383388,PF,S11921516,Y,A18587654,0000137722,0000050677,NULL,CHV,PT,0000050677,"oral sore",0,N,256
C0149745,ENG,P,L0159546,VC,S11921538,Y,A18595732,0000055257,0000016675,NULL,CHV,SY,0000016675,"oral ulcer",0,N,256
C0149745,ENG,S,L0314024,PF,S11921535,Y,A18614397,0000055259,0000016675,NULL,CHV,SY,0000016675,"oral ulcerations",0,N,256
C0149745,ENG,S,L0312453,VO,S11915459,Y,A18632917,0000055255,0000016675,NULL,CHV,SY,0000016675,"mouth ulcers",0,N,256
C0149745,ENG,S,L0314024,VO,S11921536,Y,A18651558,0000055258,0000016675,NULL,CHV,SY,0000016675,"oral ulceration",0,N,256
C0149745,ENG,S,L0312453,VC,S6658753,Y,A18670046,0000055252,0000016675,NULL,CHV,PT,0000016675,"mouth ulcer",0,N,256
C0149745,ENG,S,L0161857,VO,S11915458,Y,A18670047,0000055253,0000016675,NULL,CHV,SY,0000016675,"mouth ulceration",0,N,256
C0149745,ENG,S,L1383388,VO,S11921515,Y,A18680490,0000137723,0000050677,NULL,CHV,SY,0000050677,"oral sores",0,N,256
C0149745,ENG,P,L0159546,VO,S11921537,Y,A18688528,0000055260,0000016675,NULL,CHV,SY,0000016675,"oral ulcers",0,N,256
C0149745,ENG,S,L0312453,PF,S0690918,N,A19042786,NULL,C27157,NULL,NCI,SY,C27157,"Mouth Ulcer",0,N,256
C0149745,ENG,S,L0312453,VO,S13046142,Y,A20271552,NULL,NULL,MTHU033982,OMIM,PTCS,MTHU033982,"Mouth ulcers",0,N,256
C0149745,ENG,S,L0312453,VO,S14442217,Y,A23870273,NULL,sh85088005,NULL,LCH_NW,PT,sh85088005,Mouth--Ulcers,0,N,256
C0149745,ENG,P,L0159546,VC,S0967982,Y,A24672698,NULL,NULL,HP:0000155,HPO,PT,HP:0000155,"Oral ulcer",0,N,256
C0149745,ENG,S,L0312453,PF,S0690918,Y,A26637376,NULL,M0028634,D019226,MSH,ET,D019226,"Mouth Ulcer",0,N,256
C0149745,ENG,S,L0872315,PF,S16642210,Y,A27332396,NULL,NULL,HP:0000155,HPO,ET,HP:0000155,"Mouth sore",0,N,256
C0149745,ENG,S,L0312453,VC,S0690925,Y,A27332397,NULL,NULL,HP:0000155,HPO,SY,HP:0000155,"Mouth ulcer",0,N,256
C0149745,ENG,S,L0872315,VC,S4160582,Y,A7609150,NULL,C27157,NULL,NCI,PT,C27157,"Mouth Sore",0,N,256
C0149745,ENG,P,L0159546,PF,S0701565,Y,A7849956,NULL,NULL,NULL,MTH,PN,NOCODE,"Oral Ulcer",0,N,256
C0149745,ENG,S,L1710297,PF,S1930835,Y,A8376592,NULL,NULL,528.9,MTHICD9,ET,528.9,"Ulcer of oral mucosa",0,N,256
C0149978,ENG,P,L0159818,VO,S0223876,Y,A0245989,NULL,NULL,NULL,DXP,DI,U001650,"RECTUM, ADENOCARCINOMA",0,N,256
C0149978,ENG,S,L0278118,VC,S0398750,Y,A0450786,NULL,NULL,NULL,DXP,SY,NOCODE,"RECTAL CANCER, ADENOCARCINOMA",0,N,256
C0149978,ENG,P,L0159818,VC,S8641363,Y,A18577151,0000055597,0000016751,NULL,CHV,SY,0000016751,"adenocarcinoma of rectum",0,N,256
C0149978,ENG,S,L0289282,PF,S8137198,Y,A18595764,0000055601,0000016751,NULL,CHV,SY,0000016751,"carcinoma of rectum",0,N,256
C0149978,ENG,S,L0289282,VO,S11863428,Y,A18632955,0000055603,0000016751,NULL,CHV,SY,0000016751,"carcinoma rectum",0,N,256
C0149978,ENG,S,L0493938,VO,S9157771,Y,A18632956,0000055604,0000016751,NULL,CHV,SY,0000016751,"rectal adenocarcinoma",0,N,256
C0149978,ENG,P,L0159818,VO,S0518046,N,A18651603,0000055598,0000016751,NULL,CHV,SY,0000016751,"adenocarcinoma of the rectum",0,N,256
C0149978,ENG,S,L0493938,VO,S11845582,Y,A18651604,0000055599,0000016751,NULL,CHV,SY,0000016751,"adenocarcinoma rectal",0,N,NULL
C0149978,ENG,P,L0159818,VO,S11845583,Y,A18670078,0000055600,0000016751,NULL,CHV,SY,0000016751,"adenocarcinoma rectum",0,N,256
C0149978,ENG,S,L0007113,PF,S9157774,Y,A18670079,0000055605,0000016751,NULL,CHV,PT,0000016751,"rectal carcinoma",0,N,256
C0149978,ENG,S,L0289282,VO,S11932476,Y,A18670080,0000055606,0000016751,NULL,CHV,SY,0000016751,"rectum carcinoma",0,N,256
C0149978,ENG,S,L0007113,VW,S11863427,Y,A18688572,0000055602,0000016751,NULL,CHV,SY,0000016751,"carcinoma rectal",0,N,NULL
C0149978,ENG,P,L0159818,PF,S0585874,Y,A19654861,NULL,NULL,NULL,MTH,PN,NOCODE,"Adenocarcinoma of rectum",0,N,256
C0149978,ENG,P,L0159818,VO,S13879505,Y,A23882878,NULL,C9383,NULL,NCI_CTEP-SDC,SY,10038045,"Adenocarcinoma - rectum",0,N,256
C0149978,ENG,P,L0159818,VO,S13879501,Y,A23937698,NULL,C9383,NULL,NCI_CTEP-SDC,PT,10038045,"Adenocarcinoma of the rectum",0,N,256
C0149978,ENG,S,L0493938,VO,S4167817,N,A23953013,NULL,C9383,NULL,NCI,SY,TCGA,"Rectal Adenocarcinoma",0,N,256
C0149978,ENG,S,L0493938,VO,S4167817,N,A28597579,NULL,C9383,NULL,NCI_CTRP-SDC,DN,C9383,"Rectal Adenocarcinoma",0,N,NULL
C0149978,ENG,P,L0159818,VO,S0518046,Y,A4344068,NULL,NULL,CDR0000039938,PDQ,PT,CDR0000039938,"adenocarcinoma of the rectum",0,N,256
C0149978,ENG,S,L0278118,PF,S0773453,Y,A4354717,NULL,NULL,CDR0000039938,PDQ,SY,CDR0000039938,"rectal cancer, adenocarcinoma",0,N,256
C0149978,ENG,S,L0493938,PF,S0773461,Y,A4354725,NULL,NULL,CDR0000039938,PDQ,SY,CDR0000039938,"rectal, adenocarcinoma of the",0,N,256
C0149978,ENG,S,L0493864,PF,S0773474,Y,A4354738,NULL,NULL,CDR0000039938,PDQ,SY,CDR0000039938,"rectum cancer, adenocarcinoma",0,N,256
C0149978,ENG,P,L0159818,VO,S0773482,Y,A4354746,NULL,NULL,CDR0000039938,PDQ,SY,CDR0000039938,"rectum, adenocarcinoma of the",0,N,NULL
C0149978,ENG,P,L0159818,VC,S4147348,Y,A7595401,NULL,C9383,NULL,NCI,SY,C9383,"Adenocarcinoma of Rectum",0,N,256
C0149978,ENG,P,L0159818,VO,S4148050,Y,A7596146,NULL,C9383,NULL,NCI,SY,C9383,"Adenocarcinoma of the Rectum",0,N,256
C0149978,ENG,S,L0493938,VO,S4167817,Y,A7616756,NULL,C9383,NULL,NCI,PT,C9383,"Rectal Adenocarcinoma",0,N,256
C0151544,ENG,P,L0161423,VC,S0225568,Y,A0247142,NULL,NULL,NULL,CST,PT,"CARCINOMA GI","GASTROINTESTINAL CARCINOMA",0,N,256
C0151544,ENG,P,L0161423,VCW,S0360193,Y,A0396653,NULL,NULL,NULL,CST,GT,"CARCINOMA GI","CARCINOMA GASTROINTESTINAL",0,N,NULL
C0151544,ENG,P,L0161423,PF,S1629357,N,A11990651,NULL,NULL,MTHU016087,OMIM,PTCS,MTHU016087,"Gastrointestinal carcinoma",0,N,256
C0151544,ENG,P,L0161423,PF,S1629357,Y,A1588472,NULL,NULL,NULL,MTH,PN,NOCODE,"Gastrointestinal carcinoma",0,N,256
C0151544,ENG,S,L10440921,PF,S13018251,Y,A20242816,NULL,C96963,NULL,NCI,SY,C96963,"Carcinoma of the Gastrointestinal System",0,N,256
C0151544,ENG,S,L10440921,VO,S13021991,Y,A20251926,NULL,C96963,NULL,NCI,SY,C96963,"Gastrointestinal System Carcinoma",0,N,256
