CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0005940,ENG,P,L0005940,VO,S14440022,Y,A23873090,NULL,sh85015545,NULL,LCH_NW,PT,sh85015545,Bones--Diseases,0,N,256
C0009450,ENG,P,L0009450,VO,S0026768,Y,A0041281,NULL,M0004868,D003141,MSH,PM,D003141,"Communicable Disease",0,N,NULL
C0009450,ENG,P,L0009450,PF,S0026771,N,A0041284,NULL,M0004868,D003141,MSH,MH,D003141,"Communicable Diseases",0,N,256
C0009450,ENG,P,L0009450,VO,S0033666,Y,A0049687,NULL,M0004868,D003141,MSH,PM,D003141,"Disease, Communicable",0,N,256
C0009450,ENG,S,L0021341,VO,S0033766,Y,A0049767,NULL,M0004868,D003141,MSH,PM,D003141,"Disease, Infectious",0,N,NULL
C0009450,ENG,P,L0009450,VW,S0034032,Y,A0049967,NULL,M0004868,D003141,MSH,PM,D003141,"Diseases, Communicable",0,N,256
C0009450,ENG,S,L0021341,VW,S0034117,Y,A0050026,NULL,M0004868,D003141,MSH,PM,D003141,"Diseases, Infectious",0,N,NULL
C0009450,ENG,S,L0021341,VO,S0052645,N,A0073712,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Infectious Disease",0,N,256
C0009450,ENG,S,L0021341,VO,S0052645,N,A0073713,NULL,M0004868,D003141,MSH,PM,D003141,"Infectious Disease",0,N,256
C0009450,ENG,P,L0009450,VC,S0364118,N,A0402167,NULL,NULL,NULL,LCH,PT,U001111,"Communicable diseases",0,N,256
C0009450,ENG,P,L0009450,VO,S0416879,N,A0476542,NULL,NULL,NULL,AOD,DE,0000004780,"communicable disease",0,N,256
C0009450,ENG,P,L0009450,VO,S0416879,Y,A0476543,NULL,NULL,0715-6766,CSP,PT,0715-6766,"communicable disease",0,N,256
C0009450,ENG,S,L0021311,VC,S0420571,Y,A0481760,NULL,NULL,4000-0216,CSP,PT,4000-0216,infection,0,N,NULL
C0009450,ENG,S,L0021341,VO,S0524304,N,A0598823,NULL,NULL,0715-6766,CSP,ET,0715-6766,"infectious disease",0,N,256
C0009450,ENG,S,L6329747,PF,S7250568,Y,A12086459,NULL,M0004868,D003141,MSH,DEV,D003141,"COMMUNICABLE DIS",0,Y,NULL
C0009450,ENG,S,L6328219,PF,S7233773,Y,A12090063,NULL,M0004868,D003141,MSH,DEV,D003141,"INFECT DIS",0,Y,NULL
C0009450,ENG,S,L5528592,PF,S7673139,Y,A12800243,NULL,C26726,NULL,NCI,AD,C26726,Infectious,0,N,NULL
C0009450,ENG,S,L1193982,PF,S1429408,Y,A1389025,NULL,NULL,NULL,AOD,NP,0000023153,"disease caused by microorganism",0,N,NULL
C0009450,ENG,S,L0384422,PF,S1430514,N,A1390146,NULL,NULL,NULL,AOD,NP,0000023151,"contagious disease",0,N,256
C0009450,ENG,S,L0021341,VC,S1431557,N,A1391209,NULL,NULL,NULL,AOD,NP,0000023152,"infectious diseases",0,N,256
C0009450,ENG,S,L0021311,PF,S0052327,Y,A17922871,NULL,N0000001681,NULL,NDFRT,PT,N0000001681,Infection,0,N,NULL
C0009450,ENG,S,L7682094,PF,S8883116,Y,A18018586,NULL,N0000001681,NULL,NDFRT,FN,N0000001681,"Infection [Disease/Finding]",0,N,NULL
C0009450,ENG,S,L7650288,PF,S8871726,Y,A18018824,NULL,N0000000825,NULL,NDFRT,FN,N0000000825,"Communicable Diseases [Disease/Finding]",0,N,NULL
C0009450,ENG,S,L0021341,PF,S0052647,N,A18040770,NULL,N0000000007,NULL,NDFRT,PT,N0000000007,"Infectious Diseases",0,N,256
C0009450,ENG,S,L7656004,PF,S8883120,Y,A18064855,NULL,N0000000007,NULL,NDFRT,FN,N0000000007,"Infectious Diseases [Disease/Finding]",0,N,NULL
C0009450,ENG,P,L0009450,PF,S0026771,N,A18067040,NULL,N0000000825,NULL,NDFRT,PT,N0000000825,"Communicable Diseases",0,N,256
C0009450,ENG,S,L0021341,PF,S0052647,N,A18067041,NULL,N0000000825,NULL,NDFRT,SY,N0000000825,"Infectious Diseases",0,N,256
C0009450,ENG,S,L0021341,VC,S3368484,N,A18322298,NULL,LP97560-4,NULL,LNC,LPN,LP97560-4,"Infectious diseases",0,N,256
C0009450,ENG,S,L0021341,VO,S3368485,N,A18401264,NULL,LP32901-8,NULL,LNC,LPN,LP32901-8,"Infectious disease",0,N,256
C0009450,ENG,S,L1013283,PF,S11870062,Y,A18553553,0000009810,0000003202,NULL,CHV,SY,0000003202,"communicable infectious disease",0,N,256
C0009450,ENG,P,L0009450,VO,S0416879,N,A18572013,0000009808,0000003202,NULL,CHV,SY,0000003202,"communicable disease",0,N,256
C0009450,ENG,S,L0384422,PF,S1430514,Y,A18609318,0000009811,0000003202,NULL,CHV,SY,0000003202,"contagious disease",0,N,256
C0009450,ENG,S,L0384422,VO,S11871231,Y,A18609319,0000009812,0000003202,NULL,CHV,SY,0000003202,"contagious diseases",0,N,256
C0009450,ENG,S,L0021341,VO,S0524304,Y,A18627817,0000009820,0000003202,NULL,CHV,PT,0000003202,"infectious disease",0,N,256
C0009450,ENG,P,L0009450,VC,S11870061,Y,A18646471,0000009809,0000003202,NULL,CHV,SY,0000003202,"communicable diseases",0,N,256
C0009450,ENG,S,L0021341,VC,S1431557,Y,A18683450,0000009821,0000003202,NULL,CHV,SY,0000003202,"infectious diseases",0,N,256
C0009450,ENG,S,L0021341,VO,S3368485,N,A19532695,NULL,LP128526-3,NULL,LNC,LPN,LP128526-3,"Infectious disease",0,N,256
C0009450,ENG,S,L1120730,PF,S2106594,Y,A1962634,NULL,NULL,4000-0216,CSP,ET,4000-0216,"microbial colonization",0,N,256
C0009450,ENG,P,L0009450,PF,S0026771,N,A21143074,NULL,NULL,NULL,MEDLINEPLUS,ET,513,"Communicable Diseases",0,N,256
C0009450,ENG,S,L0021341,PF,S0052647,N,A21143477,NULL,NULL,NULL,MEDLINEPLUS,PT,513,"Infectious Diseases",0,N,256
C0009450,ENG,P,L0009450,VC,S0364118,Y,A21145047,NULL,NULL,NULL,MEDLINEPLUS,SY,513,"Communicable diseases",0,N,256
C0009450,ENG,S,L0021341,VO,S3368485,Y,A23510597,NULL,MTHU040564,NULL,LNC,CN,MTHU040564,"Infectious disease",0,N,256
C0009450,ENG,S,L0021341,VC,S3368484,Y,A23520600,NULL,MTHU034915,NULL,LNC,CN,MTHU034915,"Infectious diseases",0,N,256
C0009450,ENG,P,L0009450,VC,S0364118,N,A23863253,NULL,sh85029015,NULL,LCH_NW,PT,sh85029015,"Communicable diseases",0,N,256
C0009450,ENG,S,L1016633,PF,S4152412,N,A23958635,NULL,C26726,NULL,NCI,SY,TCGA,"Infectious Disorder",0,N,256
C0009450,ENG,S,L0021311,VC,S0379073,Y,A24360890,NULL,C26726,NULL,NCI_CDISC,PT,C26726,INFECTION,0,N,NULL
C0009450,ENG,S,L0021311,PF,S0052327,N,A24361891,NULL,C26726,NULL,NCI_FDA,PT,1930,Infection,0,N,NULL
C0009450,ENG,S,L1016633,PF,S4152412,N,A25763396,NULL,C26726,NULL,NCI_NICHD,PT,C26726,"Infectious Disorder",0,N,256
C0009450,ENG,S,L0021341,VO,S0052645,N,A25768801,NULL,C26726,NULL,NCI_NICHD,SY,C26726,"Infectious Disease",0,N,256
C0009450,ENG,S,L0021341,PF,S0052647,Y,A26608936,NULL,M0004868,D003141,MSH,ET,D003141,"Infectious Diseases",0,N,256
C0009450,ENG,S,L0020786,PF,S1658156,Y,A27371099,NULL,C26726,NULL,NCI_NICHD,SY,C26726,ID,0,N,256
C0009450,ENG,S,L0382588,PF,S16665266,Y,A27378532,NULL,C26726,NULL,NCI_NICHD,SY,C26726,"Clinical Infection",0,N,256
C0009450,ENG,P,L0009450,PF,S0026771,Y,A6839815,NULL,NULL,NULL,MTH,PN,NOCODE,"Communicable Diseases",0,N,256
C0009450,ENG,S,L0021311,PF,S0052327,N,A7571375,NULL,C26726,NULL,NCI,SY,C26726,Infection,0,N,NULL
C0009450,ENG,S,L0021341,VO,S0052645,Y,A7571376,NULL,C26726,NULL,NCI,SY,C26726,"Infectious Disease",0,N,256
C0009450,ENG,S,L3562312,PF,S4152410,Y,A7600808,NULL,C26726,NULL,NCI,SY,C26726,"Infectious Diseases and Manifestations",0,N,NULL
C0009450,ENG,S,L1016633,PF,S4152412,Y,A7600811,NULL,C26726,NULL,NCI,PT,C26726,"Infectious Disorder",0,N,256
C0009450,ENG,S,L0021341,VO,S1928574,Y,A8374416,NULL,NULL,136.9,MTHICD9,ET,136.9,"Infectious disease NOS",0,N,256
C0010414,ENG,S,L0010414,VO,S0029027,Y,A0043946,NULL,M0005381,D003453,MSH,PM,D003453,Cryptococcoses,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A0043947,NULL,NULL,NULL,COSTAR,PT,NOCODE,Cryptococcosis,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,Y,A0043954,NULL,M0005381,D003453,MSH,MH,D003453,Cryptococcosis,0,N,256
C0010414,ENG,S,L0040492,VO,S0094311,Y,A0127009,NULL,M0005381,D003453,MSH,PM,D003453,Toruloses,0,N,256
C0010414,ENG,S,L0010414,VC,S0361775,N,A0398514,NULL,NULL,NULL,CST,PT,CRYPTOCOCCOSIS,CRYPTOCOCCOSIS,0,N,256
C0010414,ENG,S,L0010414,VC,S0361775,Y,A0398515,NULL,NULL,NULL,DXP,DI,U000423,CRYPTOCOCCOSIS,0,N,256
C0010414,ENG,S,L0010414,VC,S0361775,N,A0398516,NULL,NULL,NULL,DXP,FI,U000913,CRYPTOCOCCOSIS,0,N,256
C0010414,ENG,S,L0040492,VC,S0408491,Y,A0464602,NULL,NULL,NULL,CST,GT,CRYPTOCOCCOSIS,TORULOSIS,0,N,256
C0010414,ENG,S,L0010414,VC,S0417104,N,A0476875,NULL,NULL,1988-4587,CSP,PT,1988-4587,cryptococcosis,0,N,256
C0010414,ENG,P,L0385189,PF,S0491465,Y,A0560486,NULL,NULL,NULL,MTH,PN,NOCODE,"Infection by Cryptococcus neoformans",0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A16982751,NULL,NULL,117.5,ICD9CM,AB,117.5,Cryptococcosis,0,Y,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A17895291,NULL,N0000000880,NULL,NDFRT,PT,N0000000880,Cryptococcosis,0,N,256
C0010414,ENG,S,L7667590,PF,S8872011,Y,A18039362,NULL,N0000000880,NULL,NDFRT,FN,N0000000880,"Cryptococcosis [Disease/Finding]",0,N,NULL
C0010414,ENG,S,L0040492,PF,S0094312,N,A18063438,NULL,N0000000880,NULL,NDFRT,SY,N0000000880,Torulosis,0,N,256
C0010414,ENG,S,L0040489,VC,S11947031,Y,A18590800,0000010842,0000003490,NULL,CHV,SY,0000003490,torula,0,N,256
C0010414,ENG,P,L0385189,VO,S11873186,Y,A18646592,0000010840,0000003490,NULL,CHV,SY,0000003490,"cryptococcus infection neoformans",0,N,NULL
C0010414,ENG,S,L0040492,VC,S4038655,N,A18665130,0000010843,0000003490,NULL,CHV,SY,0000003490,torulosis,0,N,256
C0010414,ENG,S,L0010414,VO,S11873185,Y,A18683548,0000010837,0000003490,NULL,CHV,SY,0000003490,cryptococcoses,0,N,256
C0010414,ENG,S,L0010414,VC,S0417104,Y,A18683549,0000010838,0000003490,NULL,CHV,PT,0000003490,cryptococcosis,0,N,256
C0010414,ENG,S,L0010416,PF,S11873187,Y,A18683550,0000010841,0000003490,NULL,CHV,SY,0000003490,"cryptococcus neoformans",0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A21143818,NULL,NULL,NULL,MEDLINEPLUS,ET,258,Cryptococcosis,0,N,256
C0010414,ENG,S,L0040492,PF,S0094312,N,A23862486,NULL,sh85136196,NULL,LCH_NW,PT,sh85136196,Torulosis,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A23889973,NULL,C2967,NULL,NCI,SY,TCGA,Cryptococcosis,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A24104174,NULL,LA10446-5,NULL,LNC,LA,LA10446-5,Cryptococcosis,0,N,256
C0010414,ENG,S,L0040492,PF,S0094312,Y,A26608955,NULL,M0005381,D003453,MSH,ET,D003453,Torulosis,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A27368458,NULL,C2967,NULL,NCI_NICHD,PT,C2967,Cryptococcosis,0,N,256
C0010414,ENG,P,L0385189,VO,S17231085,Y,A28384635,NULL,M0005381,D003453,MSH,PM,D003453,"Infection, Cryptococcus neoformans",0,N,256
C0010414,ENG,P,L0385189,VO,S17229446,Y,A28386245,NULL,M0005381,D003453,MSH,PM,D003453,"Cryptococcus neoformans Infections",0,N,256
C0010414,ENG,P,L0385189,VO,S17229447,Y,A28391123,NULL,M0005381,D003453,MSH,ET,D003453,"Cryptococcus neoformans Infection",0,N,NULL
C0010414,ENG,S,L0040492,VC,S4038655,Y,A4367037,NULL,NULL,1988-4587,CSP,ET,1988-4587,torulosis,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A7569829,NULL,C2967,NULL,NCI,PT,C2967,Cryptococcosis,0,N,256
C0010414,ENG,S,L0040489,PF,S0094309,N,A8256279,NULL,NULL,1198-5059,CSP,ET,1198-5059,Torula,0,N,256
C0010414,ENG,S,L0010414,PF,S0029028,N,A8340197,NULL,NULL,117.5,ICD9CM,PT,117.5,Cryptococcosis,0,N,256
C0010414,ENG,S,L0040489,PF,S0094309,Y,A8340644,NULL,NULL,117.5,MTHICD9,ET,117.5,Torula,0,N,256
C0010414,ENG,S,L0378309,PF,S0473851,Y,A8353794,NULL,NULL,117.5,MTHICD9,ET,117.5,"Busse-Buschke's disease",0,N,256
C0010414,ENG,P,L0385189,PF,S0491465,N,A8355137,NULL,NULL,117.5,MTHICD9,ET,117.5,"Infection by Cryptococcus neoformans",0,N,256
C0010414,ENG,S,L0554210,PF,S0641302,Y,A8359459,NULL,NULL,117.5,MTHICD9,ET,117.5,"European cryptococcosis",0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A0048180,NULL,NULL,NULL,LCH,PT,U005827,Diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,VO,S0032527,Y,A0048187,NULL,M0024643,D009436,MSH,PM,D009436,Diastematomyelias,0,N,256
C0011999,ENG,P,L0011999,VC,S7495940,Y,A11960637,NULL,NULL,222500,OMIM,PT,222500,DIASTEMATOMYELIA,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A16974202,NULL,NULL,742.51,ICD9CM,AB,742.51,Diastematomyelia,0,Y,256
C0011999,ENG,P,L0011999,VC,S4072850,Y,A18590951,0000012223,0000003870,NULL,CHV,PT,0000003870,diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A20249990,NULL,C98913,NULL,NCI,PT,C98913,Diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A23868198,NULL,sh85037621,NULL,LCH_NW,PT,sh85037621,Diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A23941612,NULL,C98913,NULL,NCI_NICHD,PT,C98913,Diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,Y,A7559064,NULL,NULL,NULL,MTH,PN,NOCODE,Diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A7757982,NULL,M0024643,D009436,MSH,PEP,D009436,Diastematomyelia,0,N,256
C0011999,ENG,P,L0011999,PF,S0032526,N,A8340215,NULL,NULL,742.51,ICD9CM,PT,742.51,Diastematomyelia,0,N,256
C0016065,ENG,P,L0016065,VO,S0036001,Y,A0052175,NULL,M0008457,D005359,MSH,PM,D005359,"Dysplasias, Polyostotic Fibrous",0,N,NULL
C0016065,ENG,P,L0016065,VCW,S0041498,Y,A0059220,NULL,M0008457,D005359,MSH,MH,D005359,"Fibrous Dysplasia, Polyostotic",0,N,NULL
C0016065,ENG,P,L0016065,VO,S0041501,Y,A0059222,NULL,M0008457,D005359,MSH,PM,D005359,"Fibrous Dysplasias, Polyostotic",0,N,NULL
C0016065,ENG,P,L0016065,VO,S0075063,Y,A0103360,NULL,M0008457,D005359,MSH,PM,D005359,"Polyostotic Fibrous Dysplasias",0,N,256
C0016065,ENG,P,L0016065,VCW,S0368543,Y,A0408185,NULL,M0008457,D005359,MSH,PM,D005359,"Dysplasia, Polyostotic Fibrous",0,N,NULL
C0016065,ENG,P,L0016065,VC,S0396741,N,A0447619,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Polyostotic Fibrous Dysplasia",0,N,256
C0016065,ENG,P,L0016065,VC,S0396741,N,A10764433,NULL,C34610,NULL,NCI,PT,C34610,"Polyostotic Fibrous Dysplasia",0,N,256
C0016065,ENG,S,L0032560,PF,S4166271,Y,A10779576,NULL,C34610,NULL,NCI,SY,C34610,"Polyostotic Fibrous Dysplasia of Bone",0,N,256
C0016065,ENG,S,L6499126,PF,S7547120,Y,A12019114,NULL,NULL,174800,OMIM,ACR,174800,PFD,0,N,256
C0016065,ENG,S,L6458131,PF,S7549103,Y,A12019115,NULL,NULL,174800,OMIM,ACR,174800,POFD,0,N,256
C0016065,ENG,P,L0016065,VC,S0221971,Y,A16608343,NULL,NULL,174800,OMIM,ET,174800,"POLYOSTOTIC FIBROUS DYSPLASIA",0,N,NULL
C0016065,ENG,S,L6328473,PF,S11079133,Y,A16981366,NULL,NULL,756.54,ICD9CM,AB,756.54,"Polyostotic fibros dyspl",0,Y,NULL
C0016065,ENG,P,L0016065,VCW,S0041498,N,A17993079,NULL,N0000001253,NULL,NDFRT,PT,N0000001253,"Fibrous Dysplasia, Polyostotic",0,N,NULL
C0016065,ENG,P,L0016065,VC,S0396741,N,A17993081,NULL,N0000001253,NULL,NDFRT,SY,N0000001253,"Polyostotic Fibrous Dysplasia",0,N,256
C0016065,ENG,S,L7672680,PF,S8877828,Y,A18064982,NULL,N0000001253,NULL,NDFRT,FN,N0000001253,"Fibrous Dysplasia, Polyostotic [Disease/Finding]",0,N,NULL
C0016065,ENG,P,L0016065,VC,S8508666,Y,A18647238,0000016665,0000005039,NULL,CHV,PT,0000005039,"polyostotic fibrous dysplasia",0,N,256
C0016065,ENG,P,L0016065,PF,S0396742,N,A23782307,NULL,NULL,MTHU041445,OMIM,PTCS,MTHU041445,"Polyostotic fibrous dysplasia",0,N,256
C0016065,ENG,P,L0016065,VC,S0396741,N,A24366890,NULL,C34610,NULL,NCI_NICHD,PT,C34610,"Polyostotic Fibrous Dysplasia",0,N,256
C0016065,ENG,S,L0032560,PF,S4166271,N,A24380440,NULL,C34610,NULL,NCI_NICHD,SY,C34610,"Polyostotic Fibrous Dysplasia of Bone",0,N,256
C0016065,ENG,P,L0016065,PF,S0396742,N,A24678882,NULL,NULL,HP:0010735,HPO,PT,HP:0010735,"Polyostotic fibrous dysplasia",0,N,256
C0016065,ENG,P,L0016065,VC,S0396741,Y,A26630907,NULL,M0008457,D005359,MSH,ET,D005359,"Polyostotic Fibrous Dysplasia",0,N,256
C0016065,ENG,P,L0016065,PF,S0396742,Y,A6839515,NULL,NULL,NULL,MTH,PN,NOCODE,"Polyostotic fibrous dysplasia",0,N,256
C0016065,ENG,S,L0032560,VC,S0218833,Y,A8341856,NULL,NULL,756.54,ICD9CM,PT,756.54,"Polyostotic fibrous dysplasia of bone",0,N,256
C0022415,ENG,P,L0022415,VO,S0054955,Y,A0076525,NULL,M0022127,D014394,MSH,PM,D014394,"Joint Tuberculoses",0,N,NULL
C0022415,ENG,P,L0022415,VO,S0095899,Y,A0129228,NULL,M0022127,D014394,MSH,PM,D014394,"Tuberculoses, Joint",0,N,256
C0022415,ENG,S,L0161327,VC,S0225457,Y,A0246939,NULL,NULL,NULL,AIR,FI,DXTBA,"Tuberculous Arthritis",0,N,NULL
C0022415,ENG,S,L0161327,VCW,S0353311,Y,A0386891,NULL,NULL,NULL,DXP,DI,U000163,"ARTHRITIS, TUBERCULOUS",0,N,256
C0022415,ENG,P,L0022415,VW,S0410604,Y,A0467717,NULL,M0022127,D014394,MSH,PM,D014394,"Tuberculosis, Joint",0,N,256
C0022415,ENG,S,L0161327,VC,S0410616,Y,A0467723,NULL,NULL,NULL,AIR,DI,TBA,"Tuberculous arthritis",0,N,256
C0022415,ENG,P,L0022415,VC,S11905122,Y,A18592260,0000024307,0000007020,NULL,CHV,SY,0000007020,"joint tuberculosis",0,N,256
C0022415,ENG,P,L0022415,VO,S11905171,Y,A18592261,0000024308,0000007020,NULL,CHV,SY,0000007020,"joints tuberculosis",0,N,256
C0022415,ENG,S,L0161327,PF,S0426916,Y,A18648074,0000024310,0000007020,NULL,CHV,PT,0000007020,"tuberculous arthritis",0,N,256
C0022415,ENG,P,L0022415,VO,S11920639,Y,A18666645,0000024309,0000007020,NULL,CHV,SY,0000007020,"of joint tuberculosis",0,N,256
C0022415,ENG,P,L0022415,VO,S14441742,Y,A23870162,NULL,sh85070667,NULL,LCH_NW,PT,sh85070667,Joints--Tuberculosis,0,N,256
C0022415,ENG,P,L0022415,PF,S0054956,N,A7571558,NULL,C26804,NULL,NCI,PT,C26804,"Joint Tuberculosis",0,N,256
C0022415,ENG,P,L0022415,PF,S0054956,N,A7760084,NULL,M0022127,D014394,MSH,PEP,D014394,"Joint Tuberculosis",0,N,256
C0022415,ENG,P,L0022415,PF,S0054956,Y,A8572494,NULL,NULL,NULL,MTH,PN,NOCODE,"Joint Tuberculosis",0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,N,A0088250,NULL,M0014139,D009068,MSH,MH,D009068,Movement,0,N,256
C0026649,ENG,P,L0026649,VO,S0063846,Y,A0088262,NULL,NULL,NULL,LCH,PT,U006530,Movements,0,N,256
C0026649,ENG,P,L0026649,VO,S0063846,N,A0088263,NULL,M0014139,D009068,MSH,PM,D009068,Movements,0,N,256
C0026649,ENG,S,L0214954,PF,S0288656,N,A0318495,NULL,NULL,2715-3255,CSP,PT,2715-3255,"body movement",0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,N,A10759071,NULL,NULL,NULL,AOT,PT,MTHU000082,Movement,0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,N,A12009153,NULL,NULL,MTHU000756,OMIM,HT,MTHU000756,Movement,0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,N,A18129419,NULL,LP96286-7,NULL,LNC,LPN,LP96286-7,Movement,0,N,256
C0026649,ENG,S,L0214954,PF,S0288656,Y,A18574134,0000029105,0000008292,NULL,CHV,PT,0000008292,"body movement",0,N,256
C0026649,ENG,S,L0214954,VO,S11858622,Y,A18629983,0000029106,0000008292,NULL,CHV,SY,0000008292,"body movements",0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,N,A23511980,NULL,MTHU034767,NULL,LNC,CN,MTHU034767,Movement,0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,Y,A7567234,NULL,NULL,NULL,MTH,PN,NOCODE,Movement,0,N,256
C0026649,ENG,P,L0026649,PF,S0063835,N,A7572265,NULL,C37994,NULL,NCI,PT,C37994,Movement,0,N,256
C0026857,ENG,P,L0026857,VO,S0064285,Y,A0088828,NULL,M0014259,D009140,MSH,PM,D009140,"Musculoskeletal Disease",0,N,256
C0026857,ENG,P,L0026857,PF,S0064286,N,A0088829,NULL,M0014259,D009140,MSH,MH,D009140,"Musculoskeletal Diseases",0,N,256
C0026857,ENG,S,L6195489,VO,S0289496,Y,A0319497,NULL,NULL,4000-0257,CSP,PT,4000-0257,"musculoskeletal disorder",0,N,256
C0026857,ENG,S,L6528719,PF,S7599478,Y,A12079825,NULL,M0014259,D009140,MSH,DEV,D009140,"MUSCULOSKELETAL DIS",0,Y,NULL
C0026857,ENG,P,L0026857,PF,S0064286,N,A17898514,NULL,N0000002067,NULL,NDFRT,PT,N0000002067,"Musculoskeletal Diseases",0,N,256
C0026857,ENG,S,L7673836,PF,S8887284,Y,A18066716,NULL,N0000002067,NULL,NDFRT,FN,N0000002067,"Musculoskeletal Diseases [Disease/Finding]",0,N,NULL
C0026857,ENG,S,L6195489,PF,S11916234,Y,A18555729,0000029509,0000008364,NULL,CHV,PT,0000008364,"musculoskeletal disorders",0,N,256
C0026857,ENG,S,L0389164,VO,S11879217,Y,A18574174,0000029505,0000008364,NULL,CHV,SY,0000008364,"disorders musculoskeletal system",0,N,256
C0026857,ENG,S,L6195489,VO,S11878961,Y,A18611453,0000029502,0000008364,NULL,CHV,SY,0000008364,"disorder musculoskeletal",0,N,NULL
C0026857,ENG,S,L1094310,PF,S11879215,Y,A18611454,0000029503,0000008364,NULL,CHV,SY,0000008364,"disorders musculo skeletal",0,N,NULL
C0026857,ENG,S,L6195489,VW,S11879218,Y,A18611455,0000029504,0000008364,NULL,CHV,SY,0000008364,"disorders musculoskeletal",0,N,NULL
C0026857,ENG,P,L0026857,VO,S11878250,Y,A18630018,0000029498,0000008364,NULL,CHV,SY,0000008364,"disease musculoskeletal",0,N,NULL
C0026857,ENG,P,L0026857,VCW,S11878614,Y,A18630019,0000029500,0000008364,NULL,CHV,SY,0000008364,"diseases musculoskeletal",0,N,NULL
C0026857,ENG,S,L0388689,VCW,S11878613,Y,A18630020,0000029501,0000008364,NULL,CHV,SY,0000008364,"diseases musculoskeletal system",0,N,256
C0026857,ENG,S,L6195489,VO,S0289496,N,A18630021,0000029508,0000008364,NULL,CHV,SY,0000008364,"musculoskeletal disorder",0,N,256
C0026857,ENG,P,L0026857,VC,S11916232,Y,A18648619,0000029507,0000008364,NULL,CHV,SY,0000008364,"musculoskeletal diseases",0,N,256
C0026857,ENG,S,L0388689,VO,S11878249,Y,A18667218,0000029499,0000008364,NULL,CHV,SY,0000008364,"disease musculoskeletal system",0,N,256
C0026857,ENG,P,L0026857,VO,S6654091,Y,A18685647,0000029506,0000008364,NULL,CHV,SY,0000008364,"musculoskeletal disease",0,N,256
C0026857,ENG,S,L0388689,PF,S14442245,Y,A23870278,NULL,sh85088700,NULL,LCH_NW,PT,sh85088700,"Musculoskeletal system--Diseases",0,N,256
C0026857,ENG,S,L0389164,VO,S13884935,Y,A23903093,NULL,C107377,NULL,NCI_NICHD,SY,C107377,"Disorder of Musculoskeletal System",0,N,256
C0026857,ENG,S,L0389164,PF,S13025489,N,A23929856,NULL,C107377,NULL,NCI_NICHD,PT,C107377,"Musculoskeletal System Disorder",0,N,256
C0026857,ENG,S,L0389164,PF,S13025489,Y,A23950459,NULL,C107377,NULL,NCI,PT,C107377,"Musculoskeletal System Disorder",0,N,256
C0026857,ENG,S,L7469739,VO,S16504198,Y,A27185982,NULL,M0014259,D009140,MSH,PM,D009140,"Orthopedic Disorder",0,N,256
C0026857,ENG,S,L7469739,PF,S16504197,Y,A27187583,NULL,M0014259,D009140,MSH,ET,D009140,"Orthopedic Disorders",0,N,256
C0026857,ENG,S,L7469739,PF,S16504197,N,A27418002,NULL,N0000002067,NULL,NDFRT,SY,N0000002067,"Orthopedic Disorders",0,N,256
C0026857,ENG,P,L0026857,PF,S0064286,Y,A7754994,NULL,NULL,NULL,MTH,PN,NOCODE,"Musculoskeletal Diseases",0,N,256
C0028429,ENG,P,L1223051,PF,S0067352,N,A0093097,NULL,NULL,NULL,LCH,PT,U003268,Nose,0,N,256
C0028429,ENG,P,L1223051,PF,S0067352,N,A0093098,NULL,M0015010,D009666,MSH,MH,D009666,Nose,0,N,256
C0028429,ENG,P,L1223051,PF,S0067352,Y,A0093099,NULL,NULL,NULL,MTH,PN,NOCODE,Nose,0,N,256
C0028429,ENG,P,L1223051,PF,S0067352,N,A0093104,NULL,NULL,NULL,UWDA,PT,46472,Nose,0,N,256
