CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0002962,ENG,P,L0002962,VC,S0355458,Y,A24673049,NULL,NULL,HP:0001681,HPO,PT,HP:0001681,"Angina pectoris",0,N,256
C0002962,ENG,S,L0003024,PF,S0014052,Y,A26603348,NULL,M0001180,D000787,MSH,ET,D000787,"Angor Pectoris",0,N,256
C0002962,ENG,S,L0038254,PF,S0088161,Y,A26624881,NULL,M0001180,D000787,MSH,ET,D000787,Stenocardia,0,N,256
C0002962,ENG,S,L0038254,PF,S0088161,N,A8340618,NULL,NULL,413.9,MTHICD9,ET,413.9,Stenocardia,0,N,256
C0002962,ENG,P,L0002962,VC,S0355458,N,A8352186,NULL,NULL,413,ICD9CM,HT,413,"Angina pectoris",0,N,256
C0002962,ENG,S,L0280491,PF,S0355468,Y,A8352187,NULL,NULL,413.9,MTHICD9,ET,413.9,"Anginal syndrome",0,N,256
C0002962,ENG,S,L0002961,VO,S0470253,Y,A8353573,NULL,NULL,413.9,MTHICD9,ET,413.9,"Angina, NOS",0,N,256
C0002962,ENG,S,L0371236,PF,S1922848,Y,A8368842,NULL,NULL,413.9,MTHICD9,ET,413.9,"Angina, cardiac",0,N,256
C0018799,ENG,S,L0007154,VO,S0022370,Y,A0035119,NULL,M0009951,D006331,MSH,PM,D006331,"Cardiac Disease",0,N,NULL
C0018799,ENG,S,L0007154,VO,S0033642,Y,A0049669,NULL,M0009951,D006331,MSH,PM,D006331,"Disease, Cardiac",0,N,256
C0018799,ENG,S,L0007154,VW,S0034008,Y,A0049951,NULL,M0009951,D006331,MSH,PM,D006331,"Diseases, Cardiac",0,N,256
C0018799,ENG,P,L0018799,VW,S0034092,Y,A0050007,NULL,M0009951,D006331,MSH,PM,D006331,"Diseases, Heart",0,N,NULL
C0018799,ENG,P,L0018799,PF,S0047228,N,A0066404,NULL,M0009951,D006331,MSH,MH,D006331,"Heart Diseases",0,N,256
C0018799,ENG,P,L0018799,VO,S0288306,Y,A0318018,NULL,NULL,NULL,COSTAR,PT,U000028,"HEART DISEASE, NOS",0,N,256
C0018799,ENG,S,L0215370,VC,S0289196,N,A0319132,NULL,NULL,NULL,AOD,DE,0000005338,"heart disorder",0,N,256
C0018799,ENG,S,L0215370,VC,S0289196,Y,A0319133,NULL,NULL,1393-3247,CSP,PT,1393-3247,"heart disorder",0,N,256
C0018799,ENG,P,L0018799,VO,S0367628,Y,A0406959,NULL,M0009951,D006331,MSH,PM,D006331,"Disease, Heart",0,N,NULL
C0018799,ENG,S,L0215370,VC,S0375965,Y,A0418138,NULL,NULL,NULL,CST,GT,"CARDIOVASC DIS","HEART DISORDER",0,N,256
C0018799,ENG,P,L0018799,VO,S0377465,N,A0420383,NULL,M0009951,D006331,MSH,PM,D006331,"Heart Disease",0,N,256
C0018799,ENG,P,L0018799,VO,S0523805,N,A0598263,NULL,NULL,NULL,AOD,NP,0000023339,"heart disease",0,N,256
C0018799,ENG,S,L0537218,VO,S0627688,Y,A0683576,NULL,NULL,NULL,CST,GT,"CARDIOVASC DIS","DISORDER CARDIAC (NOS)",0,N,NULL
C0018799,ENG,S,L0537218,VO,S1215847,Y,A1182008,NULL,NULL,NULL,CST,HT,CV/CARD,"Cardiac Disorders",0,N,256
C0018799,ENG,S,L6331461,PF,S7250046,Y,A12083207,NULL,M0009951,D006331,MSH,DEV,D006331,"CARDIAC DIS",0,Y,NULL
C0018799,ENG,S,L6333492,PF,S7257190,Y,A12090424,NULL,M0009951,D006331,MSH,DEV,D006331,"HEART DIS",0,Y,NULL
C0018799,ENG,S,L0537218,PF,S1429324,N,A1388932,NULL,NULL,NULL,AOD,NP,0000023341,"cardiac disorder",0,N,256
C0018799,ENG,S,L0772975,PF,S1429344,N,A1388955,NULL,NULL,NULL,AOD,NP,0000023340,cardiopathy,0,N,256
C0018799,ENG,P,L0018799,PF,S0047228,Y,A14225761,NULL,NULL,NULL,MTH,PN,NOCODE,"Heart Diseases",0,N,256
C0018799,ENG,P,L0018799,VO,S0659248,N,A16983195,NULL,NULL,429.9,ICD9CM,AB,429.9,"Heart disease NOS",0,Y,256
C0018799,ENG,P,L0018799,VO,S1784665,N,A1739990,NULL,NULL,NULL,CCS,MD,7.2,"Diseases of the heart",0,N,256
C0018799,ENG,P,L0018799,PF,S0047228,N,A17896589,NULL,N0000001432,NULL,NDFRT,PT,N0000001432,"Heart Diseases",0,N,256
C0018799,ENG,S,L7664241,PF,S8880545,Y,A17944755,NULL,N0000001432,NULL,NDFRT,FN,N0000001432,"Heart Diseases [Disease/Finding]",0,N,NULL
C0018799,ENG,S,L0007154,PF,S0022371,N,A18064766,NULL,N0000001432,NULL,NDFRT,SY,N0000001432,"Cardiac Diseases",0,N,256
C0018799,ENG,S,L0215370,VCW,S11878929,Y,A18554675,0000019734,0000005875,NULL,CHV,SY,0000005875,"disorder heart",0,N,256
C0018799,ENG,S,L3002126,PF,S11878027,Y,A18573117,0000019728,0000005875,NULL,CHV,SY,0000005875,"disease disorders heart",0,N,256
C0018799,ENG,S,L3002126,VO,S11896230,Y,A18573118,0000019737,0000005875,NULL,CHV,SY,0000005875,"heart disease disorder",0,N,256
C0018799,ENG,S,L0537218,PF,S1429324,Y,A18591782,0000019723,0000005875,NULL,CHV,SY,0000005875,"cardiac disorder",0,N,256
C0018799,ENG,S,L0772975,VO,S11863707,Y,A18591783,0000019725,0000005875,NULL,CHV,SY,0000005875,cardiopathies,0,N,256
C0018799,ENG,S,L0772975,PF,S1429344,Y,A18591784,0000019726,0000005875,NULL,CHV,SY,0000005875,cardiopathy,0,N,256
C0018799,ENG,P,L0018799,VO,S11878654,Y,A18591785,0000019733,0000005875,NULL,CHV,SY,0000005875,"diseases of the heart",0,N,256
C0018799,ENG,S,L0007154,VO,S11877997,Y,A18610356,0000019727,0000005875,NULL,CHV,SY,0000005875,"disease cardiac",0,N,NULL
C0018799,ENG,S,L0215370,VC,S0289196,N,A18610357,0000019739,0000005875,NULL,CHV,SY,0000005875,"heart disorder",0,N,256
C0018799,ENG,S,L0537218,VO,S11863535,Y,A18628919,0000019724,0000005875,NULL,CHV,SY,0000005875,"cardiac disorders",0,N,256
C0018799,ENG,S,L0384699,VO,S11915100,Y,A18628920,0000019741,0000005875,NULL,CHV,SY,0000005875,"morbus cordis",0,N,256
C0018799,ENG,S,L1016397,PF,S11943734,Y,A18628921,0000019742,0000005875,NULL,CHV,SY,0000005875,"syndrome heart disease",0,N,256
C0018799,ENG,P,L0018799,VO,S11878134,Y,A18647566,0000019730,0000005875,NULL,CHV,SY,0000005875,"disease hearts",0,N,256
C0018799,ENG,S,L3002126,VO,S11878487,Y,A18647567,0000019731,0000005875,NULL,CHV,SY,0000005875,"diseases disorders heart",0,N,256
C0018799,ENG,P,L0018799,VC,S11896238,Y,A18647568,0000019738,0000005875,NULL,CHV,SY,0000005875,"heart diseases",0,N,256
C0018799,ENG,S,L0007154,VO,S11863534,Y,A18684582,0000019721,0000005875,NULL,CHV,SY,0000005875,"cardiac disease",0,N,256
C0018799,ENG,S,L0007154,VC,S11863533,Y,A18684583,0000019722,0000005875,NULL,CHV,SY,0000005875,"cardiac diseases",0,N,256
C0018799,ENG,P,L0018799,VO,S0523805,Y,A18684584,0000019736,0000005875,NULL,CHV,PT,0000005875,"heart disease",0,N,256
C0018799,ENG,S,L0215370,VO,S11896239,Y,A18684585,0000019740,0000005875,NULL,CHV,SY,0000005875,"heart disorders",0,N,256
C0018799,ENG,S,L0007154,PF,S0022371,N,A21142660,NULL,NULL,NULL,MEDLINEPLUS,ET,277,"Cardiac Diseases",0,N,256
C0018799,ENG,P,L0018799,PF,S0047228,N,A21144612,NULL,NULL,NULL,MEDLINEPLUS,PT,277,"Heart Diseases",0,N,256
C0018799,ENG,S,L0007154,VC,S3208243,Y,A21145426,NULL,NULL,NULL,MEDLINEPLUS,SY,277,"Cardiac diseases",0,N,256
C0018799,ENG,P,L0018799,VO,S14441367,Y,A23866789,NULL,sh85059651,NULL,LCH_NW,PT,sh85059651,Heart--Diseases,0,N,256
C0018799,ENG,S,L1697588,PF,S14457424,Y,A23877694,NULL,C3079,NULL,NCI,SY,OMFAQ,"Heart trouble",0,N,256
C0018799,ENG,P,L0018799,VO,S0377465,N,A24106792,NULL,LA10523-1,NULL,LNC,LA,LA10523-1,"Heart Disease",0,N,256
C0018799,ENG,S,L0215370,PF,S4150855,N,A24366692,NULL,C3079,NULL,NCI_NICHD,PT,C3079,"Heart Disorder",0,N,256
C0018799,ENG,P,L0018799,VO,S0377465,N,A24373403,NULL,C3079,NULL,NCI_NICHD,SY,C3079,"Heart Disease",0,N,256
C0018799,ENG,P,L0018799,VO,S1784665,Y,A26483864,NULL,NULL,NULL,CCS_10,MD,7.2,"Diseases of the heart",0,N,256
C0018799,ENG,S,L0007154,PF,S0022371,Y,A26644354,NULL,M0009951,D006331,MSH,ET,D006331,"Cardiac Diseases",0,N,256
C0018799,ENG,P,L0018799,VO,S0377465,Y,A7576667,NULL,C3079,NULL,NCI,SY,C3079,"Heart Disease",0,N,256
C0018799,ENG,S,L0215370,PF,S4150855,Y,A7599175,NULL,C3079,NULL,NCI,PT,C3079,"Heart Disorder",0,N,256
C0018799,ENG,P,L0018799,VO,S0659248,Y,A8359786,NULL,NULL,429.9,MTHICD9,ET,429.9,"Heart disease NOS",0,N,256
C0018799,ENG,S,L0561899,PF,S0659249,Y,A8359787,NULL,NULL,429.9,ICD9CM,PT,429.9,"Heart disease, unspecified",0,N,256
C0018799,ENG,S,L0384699,PF,S1927882,Y,A8373753,NULL,NULL,429.9,MTHICD9,ET,429.9,"Morbus cordis NOS",0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A0096855,NULL,NULL,NULL,LCH,PT,U003436,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A0096857,NULL,M0015742,D010146,MSH,MH,D010146,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A0096858,NULL,NULL,NULL,MTH,PT,306,Pain,0,N,256
C0030193,ENG,P,L0030193,VC,S0392718,N,A0441964,NULL,NULL,NULL,COSTAR,PT,548,PAIN,0,N,256
C0030193,ENG,P,L0030193,VC,S0392718,N,A0441965,NULL,NULL,NULL,CST,PT,PAIN,PAIN,0,N,256
C0030193,ENG,P,L0030193,VC,S0423347,N,A0485820,NULL,NULL,NULL,AOD,NP,0000002779,pain,0,N,256
C0030193,ENG,P,L0030193,VC,S0423347,N,A0485822,NULL,NULL,2683-4824,CSP,PT,2683-4824,pain,0,N,256
C0030193,ENG,P,L0030193,VO,S1645657,Y,A10862990,NULL,NULL,780.96,MTHICD9,ET,780.96,"Pain NOS",0,N,256
C0030193,ENG,S,L1198184,PF,S1436131,Y,A1395932,NULL,NULL,NULL,AOD,DE,0000002780,"sense of pain",0,N,256
C0030193,ENG,S,L7665587,PF,S8855915,Y,A17893162,NULL,N0000002278,NULL,NDFRT,FN,N0000002278,"Pain [Disease/Finding]",0,N,NULL
C0030193,ENG,P,L0030193,PF,S0070401,N,A17941375,NULL,N0000002278,NULL,NDFRT,PT,N0000002278,Pain,0,N,256
C0030193,ENG,P,L0030193,VC,S0423347,N,A18556080,0000032560,0000009185,NULL,CHV,PT,0000009185,pain,0,N,256
C0030193,ENG,S,L0314411,VC,S11923183,Y,A18574503,0000032562,0000009185,NULL,CHV,SY,0000009185,painful,0,N,256
C0030193,ENG,P,L0030193,VO,S11923212,Y,A18574504,0000032564,0000009185,NULL,CHV,SY,0000009185,pains,0,N,256
C0030193,ENG,P,L0030193,VC,S0392718,Y,A19383980,NULL,NULL,338-338.99,ICD9CM,HT,338-338.99,PAIN,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A20272979,NULL,NULL,MTHU033713,OMIM,PTCS,MTHU033713,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A21143945,NULL,NULL,NULL,MEDLINEPLUS,PT,351,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A23510186,NULL,MTHU029813,NULL,LNC,CN,MTHU029813,Pain,0,N,256
C0030193,ENG,S,L6083000,PF,S7353592,Y,A23527311,NULL,MTHU021175,NULL,LNC,CN,MTHU021175,"Pain symptoms",0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A23867111,NULL,sh85096617,NULL,LCH_NW,PT,sh85096617,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A23884864,NULL,C3303,NULL,NCI_NICHD,PT,C3303,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A23904383,NULL,C3303,NULL,NCI_CTCAE,PT,E11167,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A23952720,NULL,C3303,NULL,NCI,SY,ESAS,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A24101515,NULL,LA7460-4,NULL,LNC,LA,LA7460-4,Pain,0,N,256
C0030193,ENG,S,L0314411,PF,S0394692,N,A24104308,NULL,LA17107-6,NULL,LNC,LA,LA17107-6,Painful,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A24379453,NULL,C3303,NULL,NCI_FDA,PT,1994,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A24674611,NULL,NULL,HP:0012531,HPO,PT,HP:0012531,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A28254729,NULL,NULL,HP:0012531,HPO,SY,HP:0012531,Pain,0,N,256
C0030193,ENG,S,L0277273,PF,S0354149,Y,A28306356,NULL,LA27491-2,NULL,LNC,LA,LA27491-2,Ache,0,N,256
C0030193,ENG,P,L0030193,VC,S0423347,Y,A4343803,NULL,NULL,CDR0000041399,PDQ,PT,CDR0000041399,pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,Y,A7191712,NULL,NULL,NULL,MTH,PN,NOCODE,Pain,0,N,256
C0030193,ENG,P,L0030193,PF,S0070401,N,A7572775,NULL,C3303,NULL,NCI,PT,C3303,Pain,0,N,256
C0030193,ENG,S,L0314411,PF,S0394692,Y,A7577014,NULL,C25271,NULL,NCI,PT,C25271,Painful,0,N,256
C0002963,ENG,P,L0002963,PF,S0013926,Y,A0023886,NULL,M0001181,D000788,MSH,MH,D000788,"Angina Pectoris, Variant",0,N,256
C0002963,ENG,S,L1223237,PF,S0076379,Y,A0104974,NULL,M0001181,D000788,MSH,PM,D000788,"Prinzmetals Angina",0,N,256
C0002963,ENG,P,L0002963,VW,S0097613,N,A0131474,NULL,M0001181,D000788,MSH,PM,D000788,"Variant Angina Pectoris",0,N,256
C0002963,ENG,S,L0033162,VO,S0219497,Y,A0244442,NULL,M0001181,D000788,MSH,PM,D000788,"Angina, Prinzmetal's",0,N,NULL
C0002963,ENG,S,L0159812,VC,S0223863,Y,A0245976,NULL,NULL,NULL,DXP,DI,U001588,"PRINZMETAL VARIANT ANGINA",0,N,256
C0002963,ENG,S,L0033162,VC,S0394196,Y,A0443812,NULL,NULL,NULL,COSTAR,PT,U000560,"PRINZMETAL ANGINA",0,N,256
C0002963,ENG,S,L0033162,VO,S0397583,Y,A0449061,NULL,NULL,1393-3407,CSP,ET,1393-3407,"Prinzmetal's angina",0,N,256
C0002963,ENG,S,L0280488,VC,S0411954,N,A0469497,NULL,NULL,NULL,DXP,SY,NOCODE,"VARIANT ANGINA",0,N,256
C0002963,ENG,S,L0159812,VCW,S0790029,Y,A0849408,NULL,NULL,NULL,QMR,PT,Q0300327,"ANGINA VARIANT <PRINZMETAL>",0,N,NULL
C0002963,ENG,P,L0002963,VW,S0097613,Y,A12804376,NULL,C66915,NULL,NCI,SY,C66915,"Variant Angina Pectoris",0,N,256
C0002963,ENG,S,L0033162,VO,S0076378,N,A12808559,NULL,C66915,NULL,NCI,SY,C66915,"Prinzmetal's Angina",0,N,256
C0002963,ENG,S,L0280488,PF,S7662717,Y,A12812731,NULL,C66915,NULL,NCI,PT,C66915,"Variant Angina",0,N,256
C0002963,ENG,P,L0002963,VCW,S1343696,Y,A1303099,NULL,NULL,1393-3407,CSP,ET,1393-3407,"variant angina pectoris",0,N,256
C0002963,ENG,S,L0159812,VCW,S1661132,Y,A1623343,NULL,NULL,NULL,RAM,PT,DX29,"ANGINA VARIANT PRINZMETAL",0,N,256
C0002963,ENG,S,L0033162,VC,S0001594,N,A16973737,NULL,NULL,413.1,ICD9CM,AB,413.1,"Prinzmetal angina",0,Y,256
C0002963,ENG,P,L0002963,PF,S0013926,N,A17897012,NULL,N0000000407,NULL,NDFRT,PT,N0000000407,"Angina Pectoris, Variant",0,N,256
C0002963,ENG,S,L0033162,PF,S0397582,N,A17945171,NULL,N0000000407,NULL,NDFRT,SY,N0000000407,"Prinzmetal Angina",0,N,256
C0002963,ENG,S,L7679571,PF,S8863043,Y,A17993291,NULL,N0000000407,NULL,NDFRT,FN,N0000000407,"Angina Pectoris, Variant [Disease/Finding]",0,N,NULL
C0002963,ENG,S,L0033162,VO,S0076378,N,A17993292,NULL,N0000000407,NULL,NDFRT,SY,N0000000407,"Prinzmetal's Angina",0,N,256
C0002963,ENG,S,L1217798,PF,S1458991,Y,A18571192,0000002415,0000001166,NULL,CHV,SY,0000001166,"vasospastic angina",0,N,256
C0002963,ENG,S,L1223237,VC,S11929267,Y,A18589868,0000002412,0000001166,NULL,CHV,SY,0000001166,"prinzmetals angina",0,N,256
C0002963,ENG,S,L0159812,PF,S11929266,Y,A18608470,0000002410,0000001166,NULL,CHV,SY,0000001166,"prinzmetal variant angina",0,N,256
C0002963,ENG,S,L0033162,VCW,S11849181,Y,A18645653,0000002407,0000001166,NULL,CHV,SY,0000001166,"angina prinzmetal",0,N,256
C0002963,ENG,S,L0033162,VC,S11929265,Y,A18645654,0000002409,0000001166,NULL,CHV,PT,0000001166,"prinzmetal angina",0,N,NULL
C0002963,ENG,S,L0033162,VO,S1458992,Y,A18645655,0000002411,0000001166,NULL,CHV,SY,0000001166,"prinzmetal's angina",0,N,256
C0002963,ENG,S,L0280488,VCW,S11849187,Y,A18682640,0000002408,0000001166,NULL,CHV,SY,0000001166,"angina variant",0,N,256
C0002963,ENG,S,L0280488,VC,S11950755,Y,A18682641,0000002413,0000001166,NULL,CHV,SY,0000001166,"variant angina",0,N,256
C0002963,ENG,P,L0002963,VCW,S1343696,N,A18682642,0000002414,0000001166,NULL,CHV,SY,0000001166,"variant angina pectoris",0,N,256
C0002963,ENG,S,L0033162,VW,S2172927,Y,A2027573,NULL,M0001181,D000788,MSH,PM,D000788,"Angina, Prinzmetal",0,N,256
C0002963,ENG,S,L0280488,VC,S0411954,Y,A23976104,NULL,C66915,NULL,NCI_CDISC,PT,C66915,"VARIANT ANGINA",0,N,256
C0002963,ENG,S,L0033162,VO,S0076378,Y,A26616812,NULL,M0001181,D000788,MSH,ET,D000788,"Prinzmetal's Angina",0,N,256
C0002963,ENG,S,L0033162,PF,S0397582,Y,A26638565,NULL,M0001181,D000788,MSH,ET,D000788,"Prinzmetal Angina",0,N,256
C0002963,ENG,S,L0033162,VC,S0001594,Y,A8339720,NULL,NULL,413.1,ICD9CM,PT,413.1,"Prinzmetal angina",0,N,256
C0002963,ENG,P,L0002963,VCW,S0516615,Y,A8357616,NULL,NULL,413.1,MTHICD9,ET,413.1,"Variant angina pectoris",0,N,256
C0152172,ENG,P,L0179204,PF,S0243717,N,A16985600,NULL,NULL,413.0,ICD9CM,AB,413.0,"Angina decubitus",0,Y,256
C0152172,ENG,P,L0179204,VC,S0414892,Y,A18633149,0000057197,0000017201,NULL,CHV,SY,0000017201,"angina decubitus",0,N,256
C0152172,ENG,P,L0179204,VCW,S11874984,Y,A18633150,0000057198,0000017201,NULL,CHV,PT,0000017201,"decubitus angina",0,N,256
C0152172,ENG,S,L3517268,PF,S11933677,Y,A18651788,0000057199,0000017201,NULL,CHV,SY,0000017201,"rest angina",0,N,256
C0152172,ENG,S,L0371235,PF,S11849171,Y,A18688758,0000057196,0000017201,NULL,CHV,SY,0000017201,"angina at rest",0,N,256
C0152172,ENG,P,L0179204,PF,S0243717,Y,A19655296,NULL,NULL,NULL,MTH,PN,NOCODE,"Angina decubitus",0,N,256
C0152172,ENG,P,L0179204,PF,S0243717,N,A8342353,NULL,NULL,413.0,ICD9CM,PT,413.0,"Angina decubitus",0,N,256
C0206064,ENG,P,L1224319,VW,S0327453,N,A17895591,NULL,N0000003606,NULL,NDFRT,SY,N0000003606,"Angina, Microvascular",0,N,NULL
C0206064,ENG,S,L5172799,VW,S5912564,N,A17895593,NULL,N0000003606,NULL,NDFRT,SY,N0000003606,"X Syndrome, Angina",0,N,256
C0206064,ENG,S,L0537275,VW,S3152087,N,A17919902,NULL,N0000003606,NULL,NDFRT,SY,N0000003606,"Cardiac Syndrome X",0,N,NULL
C0206064,ENG,S,L0537275,PF,S3159987,N,A17919903,NULL,N0000003606,NULL,NDFRT,SY,N0000003606,"Syndrome X, Cardiac",0,N,256
C0206064,ENG,S,L0249895,PF,S0327452,N,A17991868,NULL,N0000003606,NULL,NDFRT,SY,N0000003606,"Angina Pectoris with Normal Coronary Arteriogram",0,N,256
C0206064,ENG,P,L1224319,PF,S0327457,N,A18015605,NULL,N0000003606,NULL,NDFRT,PT,N0000003606,"Microvascular Angina",0,N,256
C0206064,ENG,S,L7673807,PF,S8887016,Y,A18015606,NULL,N0000003606,NULL,NDFRT,FN,N0000003606,"Microvascular Angina [Disease/Finding]",0,N,NULL
C0206064,ENG,S,L5172799,PF,S5910637,N,A18039642,NULL,N0000003606,NULL,NDFRT,SY,N0000003606,"Syndrome X, Angina",0,N,256
C0206064,ENG,S,L0537275,VCW,S11863641,Y,A18652930,0000067110,0000020785,NULL,CHV,SY,0000020785,"cardiac syndrome x",0,N,256
C0206064,ENG,S,L0249897,PF,S11943864,Y,A18671526,0000067113,0000020785,NULL,CHV,SY,0000020785,"syndrome x",0,N,256
C0206064,ENG,P,L1224319,VC,S11914097,Y,A18690009,0000067112,0000020785,NULL,CHV,PT,0000020785,"microvascular angina",0,N,256
C0206064,ENG,S,L0537275,VO,S10032915,Y,A21144459,NULL,NULL,NULL,MEDLINEPLUS,ET,142,"Syndrome X (Cardiac)",0,N,NULL
C0206064,ENG,P,L1224319,VW,S0327453,Y,A26604732,NULL,M0026629,D017566,MSH,ET,D017566,"Angina, Microvascular",0,N,NULL
C0206064,ENG,S,L5172799,VW,S5912564,Y,A26604733,NULL,M0026629,D017566,MSH,ET,D017566,"X Syndrome, Angina",0,N,256
C0206064,ENG,S,L0537275,PF,S3159987,Y,A26604734,NULL,M0026629,D017566,MSH,ET,D017566,"Syndrome X, Cardiac",0,N,256
C0206064,ENG,S,L5172799,PF,S5910637,Y,A26634697,NULL,M0026629,D017566,MSH,ET,D017566,"Syndrome X, Angina",0,N,256
C0206064,ENG,S,L0249895,PF,S0327452,Y,A26653328,NULL,M0026629,D017566,MSH,ET,D017566,"Angina Pectoris with Normal Coronary Arteriogram",0,N,256
C0206064,ENG,S,L0537275,VW,S3152087,Y,A26656058,NULL,M0026629,D017566,MSH,ET,D017566,"Cardiac Syndrome X",0,N,NULL
C0206064,ENG,P,L1224319,PF,S0327457,Y,A6955739,NULL,M0026629,D017566,MSH,MH,D017566,"Microvascular Angina",0,N,256
C0206064,ENG,S,L5172799,VO,S5894481,Y,A6963111,NULL,M0026629,D017566,MSH,PM,D017566,"Angina Syndrome Xs",0,N,NULL
C0206064,ENG,S,L5172799,VW,S5894482,Y,A6963112,NULL,M0026629,D017566,MSH,PM,D017566,"Angina Syndrome X",0,N,NULL
C0206064,ENG,S,L5172799,VO,S5894483,Y,A6963113,NULL,M0026629,D017566,MSH,PM,D017566,"Angina X Syndromes",0,N,256
C0206064,ENG,S,L5172799,VW,S5894484,Y,A6963114,NULL,M0026629,D017566,MSH,PM,D017566,"Angina X Syndrome",0,N,NULL
C0206064,ENG,S,L5172799,VO,S5910638,Y,A6979270,NULL,M0026629,D017566,MSH,PM,D017566,"Syndrome Xs, Angina",0,N,256
C0206064,ENG,S,L5172799,VW,S5910640,Y,A6979272,NULL,M0026629,D017566,MSH,PM,D017566,"Syndrome, Angina X",0,N,NULL
C0235467,ENG,P,L0278722,VC,S0352912,Y,A0386348,NULL,NULL,NULL,CST,GT,"ANGINA PECTORIS","ANGINA PECTORIS AGGRAVATED",0,N,NULL
C0235467,ENG,P,L0278722,PF,S1620162,Y,A7850010,NULL,NULL,NULL,MTH,PN,NOCODE,"Angina pectoris aggravated",0,N,NULL
C0340288,ENG,P,L0504046,VC,S7661471,Y,A12799823,NULL,C66914,NULL,NCI,PT,C66914,"Stable Angina",0,N,256
C0340288,ENG,S,L1718546,VW,S7661470,Y,A12816694,NULL,C66914,NULL,NCI,SY,C66914,"Stable Angina Pectoris",0,N,256
C0340288,ENG,S,L1217724,VCW,S11940803,Y,A18567423,0000125330,0000044565,NULL,CHV,SY,0000044565,"stable chronic angina",0,N,256
C0340288,ENG,P,L0504046,VCW,S11849182,Y,A18581763,0000092961,0000030582,NULL,CHV,SY,0000030582,"angina stable",0,N,NULL
C0340288,ENG,S,L1217724,VCW,S11849175,Y,A18623080,0000125328,0000044565,NULL,CHV,SY,0000044565,"angina chronic stable",0,N,256
C0340288,ENG,P,L0504046,VC,S11940802,Y,A18693147,0000092962,0000030582,NULL,CHV,PT,0000030582,"stable angina",0,N,256
C0340288,ENG,S,L1217724,VC,S1458863,Y,A18697311,0000125329,0000044565,NULL,CHV,PT,0000044565,"chronic stable angina",0,N,256
C0340288,ENG,P,L0504046,VCW,S12637494,Y,A19579044,NULL,M0552684,D060050,MSH,MH,D060050,"Angina, Stable",0,N,256
C0340288,ENG,S,L1217724,VO,S12637495,Y,A19579045,NULL,M0552684,D060050,MSH,PM,D060050,"Anginas, Chronic Stable",0,N,NULL
C0340288,ENG,S,L1217724,VO,S12638873,Y,A19579046,NULL,M0552684,D060050,MSH,PM,D060050,"Chronic Stable Anginas",0,N,NULL
C0340288,ENG,S,L1718546,VW,S7661470,N,A19581148,NULL,M0552684,D060050,MSH,PM,D060050,"Stable Angina Pectoris",0,N,256
C0340288,ENG,P,L0504046,VO,S12637496,Y,A19583309,NULL,M0552684,D060050,MSH,PM,D060050,"Anginas, Stable",0,N,NULL
C0340288,ENG,P,L0504046,VC,S7661471,N,A19585348,NULL,M0552684,D060050,MSH,PM,D060050,"Stable Angina",0,N,256
C0340288,ENG,S,L1217724,VW,S12645636,Y,A19585349,NULL,M0552684,D060050,MSH,PM,D060050,"Stable Angina, Chronic",0,N,256
C0340288,ENG,S,L10111166,VW,S12644154,Y,A19585350,NULL,M0552684,D060050,MSH,PM,D060050,"Pectori, Stable Angina",0,N,NULL
C0340288,ENG,S,L1217724,VO,S12645637,Y,A19589608,NULL,M0552684,D060050,MSH,PM,D060050,"Stable Anginas, Chronic",0,N,256
C0340288,ENG,S,L10111166,VW,S12645635,Y,A19589609,NULL,M0552684,D060050,MSH,PM,D060050,"Stable Angina Pectori",0,N,256
C0340288,ENG,P,L0504046,VO,S12645638,Y,A19591727,NULL,M0552684,D060050,MSH,PM,D060050,"Stable Anginas",0,N,256
C0340288,ENG,S,L10111166,PF,S12637489,Y,A19591729,NULL,M0552684,D060050,MSH,PM,D060050,"Angina Pectori, Stable",0,N,NULL
C0340288,ENG,S,L1718546,VW,S12644155,Y,A19591730,NULL,M0552684,D060050,MSH,PM,D060050,"Pectoris, Stable Angina",0,N,NULL
C0340288,ENG,S,L1217724,VW,S12637493,Y,A19593872,NULL,M0552684,D060050,MSH,PM,D060050,"Angina, Chronic Stable",0,N,NULL
